label href,label src,name href,name,type_id,city,active
https://untappd.com/venue/1579364,https://ss3.4sqi.net/img/categories_v2/food/cafe_bg_512.png,https://untappd.com/venue/1579364,Café Mancel,1,Caen ,TRUE
https://untappd.com/venue/1909172,https://ss3.4sqi.net/img/categories_v2/food/cafe_bg_512.png,https://untappd.com/venue/1909172,Bar du Soleil,1,Deauville ,TRUE
https://untappd.com/venue/1703400,https://ss3.4sqi.net/img/categories_v2/food/cafe_bg_512.png,https://untappd.com/venue/1703400,Le Café de Caen,1,Caen ,TRUE
https://untappd.com/venue/351868,https://ss3.4sqi.net/img/categories_v2/food/cafe_bg_512.png,https://untappd.com/venue/351868,Le Morny's Café,1,Deauville ,TRUE
https://untappd.com/venue/4754445,https://ss3.4sqi.net/img/categories_v2/food/cafe_bg_512.png,https://untappd.com/venue/4754445,Le Grand Balcon,1,Saint-Lô ,TRUE
https://untappd.com/venue/6627873,https://ss3.4sqi.net/img/categories_v2/food/cafe_bg_512.png,https://untappd.com/venue/6627873,Café de France,1,Barfleur ,TRUE
https://untappd.com/venue/2756580,https://ss3.4sqi.net/img/categories_v2/food/cafe_bg_512.png,https://untappd.com/venue/2756580,Tapestry Garden,1,Bayeux ,TRUE
https://untappd.com/venue/1937461,https://ss3.4sqi.net/img/categories_v2/food/cafe_bg_512.png,https://untappd.com/venue/1937461,C-47 Cafe,1,Sainte-Mère-Église ,TRUE
https://untappd.com/venue/3327701,https://ss3.4sqi.net/img/categories_v2/food/cafe_bg_512.png,https://untappd.com/venue/3327701,Botanic Café,1,Giverny ,TRUE
https://untappd.com/venue/5919989,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_bg_512.png,https://untappd.com/venue/5919989,Au bout-la bas,1,Dieppe,TRUE
https://untappd.com/venue/8330943,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_bg_512.png,https://untappd.com/venue/8330943,Au Fût et à mesure,1,Rouen ,TRUE
https://untappd.com/venue/2833461,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_bg_512.png,https://untappd.com/venue/2833461,Le Cambridge Pub,1,Dieppe ,TRUE
https://untappd.com/venue/3319276,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_bg_512.png,https://untappd.com/venue/3319276,Au Fût et à mesure,1,Caen ,TRUE
https://untappd.com/venue/4904741,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_bg_512.png,https://untappd.com/venue/4904741,Le havane,1,Ouistreham ,TRUE
https://untappd.com/venue/7859767,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_bg_512.png,https://untappd.com/venue/7859767,Club Dinette,1,Cherbourg-en-Cotentin ,TRUE
https://untappd.com/venue/949502,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_bg_512.png,https://untappd.com/venue/949502,Euro Café,1,Rouen ,TRUE
https://untappd.com/venue/61579,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_bg_512.png,https://untappd.com/venue/61579,Café des Tribunaux,1,Dieppe ,TRUE
https://untappd.com/venue/1703399,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_bg_512.png,https://untappd.com/venue/1703399,Cafe Gondree – Pegasus Bridge,1,Bénouville ,TRUE
https://untappd.com/venue/6203224,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_bg_512.png,https://untappd.com/venue/6203224,Louise,1,Le Havre ,TRUE
https://untappd.com/venue/3037604,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_bg_512.png,https://untappd.com/venue/3037604,Café Marcel,1,Caen ,TRUE
https://untappd.com/venue/4741203,https://ss3.4sqi.net/img/categories_v2/shops/foodanddrink_bg_512.png,https://untappd.com/venue/4741203,Café des Arts,1,Beaumont-en-Auge ,TRUE
https://untappd.com/venue/4605822,https://ss3.4sqi.net/img/categories_v2/shops/foodanddrink_bg_512.png,https://untappd.com/venue/4605822,La case a biere,1,Caen ,TRUE
https://untappd.com/venue/8420197,https://ss3.4sqi.net/img/categories_v2/shops/foodanddrink_bg_512.png,https://untappd.com/venue/8420197,Andouillerie De La Baleine,1,Gavray ,TRUE
https://untappd.com/venue/6484481,https://ss3.4sqi.net/img/categories_v2/travel/movingtarget_bg_512.png,https://untappd.com/venue/6484481,frites & bières,1,Veulettes-sur-Mer ,TRUE
https://untappd.com/venue/2549533,https://ss3.4sqi.net/img/categories_v2/food/gastropub_bg_512.png,https://untappd.com/venue/2549533,Au Bureau,1,Rouen ,TRUE
https://untappd.com/venue/9236465,https://ss3.4sqi.net/img/categories_v2/food/gastropub_bg_512.png,https://untappd.com/venue/9236465,Le Central,1,Isigny-sur-Mer ,TRUE
https://untappd.com/venue/5251038,https://ss3.4sqi.net/img/categories_v2/food/gastropub_bg_512.png,https://untappd.com/venue/5251038,La P'tite Jeanne,1,Rouen ,TRUE
https://untappd.com/venue/3378184,https://ss3.4sqi.net/img/categories_v2/food/gastropub_bg_512.png,https://untappd.com/venue/3378184,Oncle Scott's,1,Honfleur ,TRUE
https://untappd.com/venue/6596551,https://ss3.4sqi.net/img/categories_v2/food/gastropub_bg_512.png,https://untappd.com/venue/6596551,Le Bistrot du Palais,1,Caen ,TRUE
https://untappd.com/venue/8814227,https://ss3.4sqi.net/img/categories_v2/food/gastropub_bg_512.png,https://untappd.com/venue/8814227,L'Atelier,1,Villedieu-les-Poêles ,TRUE
https://untappd.com/venue/4787354,https://ss3.4sqi.net/img/categories_v2/food/gastropub_bg_512.png,https://untappd.com/venue/4787354,Restaurant Le Colombier,1,Offranville ,TRUE
https://untappd.com/venue/3271949,https://ss3.4sqi.net/img/categories_v2/food/gastropub_bg_512.png,https://untappd.com/venue/3271949,Cancan,1,Rouen ,TRUE
https://untappd.com/venue/1699212,https://ss3.4sqi.net/img/categories_v2/food/gastropub_bg_512.png,https://untappd.com/venue/1699212,Au Site Normand,1,Clécy ,TRUE
https://untappd.com/venue/5873989,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/5873989,Le Becquet,6,Tourlaville ,TRUE
https://untappd.com/venue/3207378,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/3207378,Caen Ferry Port,6,Ouistreham ,TRUE
https://untappd.com/venue/1584414,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/1584414,Port d’Honfleur (Port de Honfleur),6,Honfleur ,TRUE
https://untappd.com/venue/2966264,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/2966264,Port de Courseulles-sur-Mer,6,Courseulles-sur-Mer ,TRUE
https://untappd.com/venue/1162638,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/1162638,Port de Ouistreham,6,Ouistreham ,TRUE
https://untappd.com/venue/3208527,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/3208527,Port de Fécamp,6,Fécamp ,TRUE
https://untappd.com/venue/904729,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/904729,Port de Cherbourg,6,Cherbourg ,TRUE
https://untappd.com/venue/5018646,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/5018646,Port de Deauville,6,Deauville ,TRUE
https://untappd.com/venue/6053910,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/6053910,Point Plage Veules Les Roses,6,Veules-les-Roses ,TRUE
https://untappd.com/venue/3122106,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/3122106,Port du Tréport,6,Le Tréport ,TRUE
https://untappd.com/venue/5250499,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/5250499,Port de Carentan,6,Carentan ,TRUE
https://untappd.com/venue/6484246,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/6484246,Port de Barfleur,6,Barfleur ,TRUE
https://untappd.com/venue/3682449,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/3682449,Port de Plaisance de Saint-Valery-en-Caux,6,Saint-Valery-en-Caux ,TRUE
https://untappd.com/venue/4946782,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/4946782,Port de plaisance,6,Caen ,TRUE
https://untappd.com/venue/6527707,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/6527707,Port de Saint-Vaast-la-Hougue,6,Saint-Vaast-la-Hougue ,TRUE
https://untappd.com/venue/7508066,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/7508066,Port de plaisance de Dives-Cabourg-Houlgate,6,Dives-sur-Mer ,TRUE
https://untappd.com/venue/6638587,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/6638587,Port de Plaisance Chantereyne,6,Cherbourg ,TRUE
https://untappd.com/venue/8910482,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/8910482,Port de Goury,6,Auderville ,TRUE
https://untappd.com/venue/10287888,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/10287888,Port Morny,6,Deauville ,TRUE
https://untappd.com/venue/1778530,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/1778530,Port de Dieppe,6,Dieppe ,TRUE
https://untappd.com/venue/6390151,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/6390151,Vieux Bassin,6,Honfleur ,TRUE
https://untappd.com/venue/870010,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/870010,Port de plaisance du Havre,6,Le Havre ,TRUE
https://untappd.com/venue/1852157,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/1852157,Port de Trouville,6,Trouville-sur-Mer ,TRUE
https://untappd.com/venue/6565873,https://ss3.4sqi.net/img/categories_v2/travel/hotel_bar_bg_512.png,https://untappd.com/venue/6565873,Chateau Migraine,1,Martragny ,TRUE
https://untappd.com/venue/10774461,https://ss3.4sqi.net/img/categories_v2/travel/hotel_bar_bg_512.png,https://untappd.com/venue/10774461,LevЯette Café Evreux,1,Évreux ,TRUE
https://untappd.com/venue/6120114,https://ss3.4sqi.net/img/categories_v2/travel/hotel_bar_bg_512.png,https://untappd.com/venue/6120114,Les 13 Assiettes,1,Le Val-Saint-Père ,TRUE
https://untappd.com/venue/2772512,https://ss3.4sqi.net/img/categories_v2/travel/hotel_bar_bg_512.png,https://untappd.com/venue/2772512,The Normandie Club,1,"Los Angeles, CA",TRUE
https://untappd.com/venue/337612,https://ss3.4sqi.net/img/categories_v2/travel/hotel_bg_512.png,https://untappd.com/venue/337612,La Marine,1,Arromanches les bains ,TRUE
https://untappd.com/venue/1482071,https://ss3.4sqi.net/img/categories_v2/travel/hotel_bg_512.png,https://untappd.com/venue/1482071,Hotel de la Croix Blanche,1,Le Mont-Saint-Michel ,TRUE
https://untappd.com/venue/1777574,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/1777574,L'Eldorado,1,Cherbourg ,TRUE
https://untappd.com/venue/6503803,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/6503803,Sandaya Bar,1,Saint-Aubin-sur-Mer ,TRUE
https://untappd.com/venue/7866079,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/7866079,Sandaya pool,1,"Normandië, France",TRUE
https://untappd.com/venue/1919019,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/1919019,Le Vent Couvert,1,Le Havre ,TRUE
https://untappd.com/venue/2924701,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/2924701,La Fabrique,1,Lion-sur-Mer ,TRUE
https://untappd.com/venue/5060658,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/5060658,l'hydropathe,1,Caen ,TRUE
https://untappd.com/venue/10083371,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/10083371,Sales Gosses,1,Deauville ,TRUE
https://untappd.com/venue/4610259,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/4610259,Au Chef Raide,1,Caen ,TRUE
https://untappd.com/venue/1963337,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/1963337,Le Portus,1,Le Tréport ,TRUE
https://untappd.com/venue/1608875,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/1608875,Vous Etes Ici,1,Caen ,TRUE
https://untappd.com/venue/6315845,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/6315845,Le Bistrot Des Arts,1,Cabourg ,TRUE
https://untappd.com/venue/530111,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/530111,La Garsouille,1,Caen ,TRUE
https://untappd.com/venue/1181130,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/1181130,Les Zazous,1,Le Havre ,TRUE
https://untappd.com/venue/5728103,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/5728103,Le snooker,1,Rouen ,TRUE
https://untappd.com/venue/1829566,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/1829566,Black Dog Café,1,Cherbourg ,TRUE
https://untappd.com/venue/4944566,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/4944566,Café du Port,1,Honfleur ,TRUE
https://untappd.com/venue/757069,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/757069,L'Étable,1,Le Havre ,TRUE
https://untappd.com/venue/9606935,https://ss3.4sqi.net/img/categories_v2/shops/market_bg_512.png,https://untappd.com/venue/9606935,Marché de Portbail,5,Portbail ,TRUE
https://untappd.com/venue/10109697,https://ss3.4sqi.net/img/categories_v2/shops/market_bg_512.png,https://untappd.com/venue/10109697,Marché de Dives-sur-Mer,5,Dives-sur-Mer ,TRUE
https://untappd.com/venue/8248282,https://ss3.4sqi.net/img/categories_v2/shops/market_bg_512.png,https://untappd.com/venue/8248282,Marché de Luc-sur-Mer,5,Luc-sur-Mer ,TRUE
https://untappd.com/venue/2916379,https://ss3.4sqi.net/img/categories_v2/shops/market_bg_512.png,https://untappd.com/venue/2916379,Marché de Honfleur,5,Honfleur ,TRUE
https://untappd.com/venue/8043472,https://ss3.4sqi.net/img/categories_v2/shops/market_bg_512.png,https://untappd.com/venue/8043472,Marché de Saint-Aubin-sur-Mer,5,Saint-Aubin-sur-Mer ,TRUE
https://untappd.com/venue/2381539,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/v/les-berthom/2381539,Les BeRThoM,1,Rouen ,TRUE
https://untappd.com/venue/376044,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/v/la-boite-a-bieres/376044,La Boîte à Bières,1,Rouen ,TRUE
https://untappd.com/venue/256051,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/256051,Le Conquérant,1,Bayeux ,TRUE
https://untappd.com/venue/823187,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/823187,O'Donnell's Irish Pub,1,Caen ,TRUE
https://untappd.com/venue/452968,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/452968,Black Café,1,Le Havre ,TRUE
https://untappd.com/venue/336865,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/336865,La Gitane - Irish Bar,1,Bayeux ,TRUE
https://untappd.com/venue/1909411,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/1909411,O'kallaghan's,1,Rouen ,TRUE
https://untappd.com/venue/6145496,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/6145496,Kingorry Pub,1,Trouville-sur-Mer ,TRUE
https://untappd.com/venue/1534657,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/1534657,Le Saxo,1,Rouen ,TRUE
https://untappd.com/venue/11328934,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/11328934,Rollon Pub & Børger Normand,1,Rouen ,TRUE
https://untappd.com/venue/1847476,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/1847476,Normandie,1,"Tenby, Pembrokeshire",TRUE
https://untappd.com/venue/510801,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/510801,Mc Daid's,1,Le Havre ,TRUE
https://untappd.com/venue/589186,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/589186,Au Bureau,1,Le Havre ,TRUE
https://untappd.com/venue/9807905,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/9807905,Moon And Sons,1,Caen ,TRUE
https://untappd.com/venue/4858890,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/4858890,The Marie Celeste,1,Arromanches-les-Bains ,TRUE
https://untappd.com/venue/5817747,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/5817747,Le Décalé Café,1,Le Havre ,TRUE
https://untappd.com/venue/6013813,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/6013813,Au bureau,1,Deauville ,TRUE
https://untappd.com/venue/985875,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/985875,Le Seven,1,Évreux ,TRUE
https://untappd.com/venue/9214333,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/9214333,River’s Pub,1,Rouen ,TRUE
https://untappd.com/venue/3170672,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/3170672,Dublin,1,Caen ,TRUE
https://untappd.com/venue/8988248,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/8988248,Papa Jerry,1,Caen ,TRUE
https://untappd.com/venue/2996374,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/2996374,Murphys Irish Pub,1,Rouen ,TRUE
https://untappd.com/venue/5729426,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/5729426,Les 3 Piliers,1,Coutances ,TRUE
https://untappd.com/venue/1613259,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/v/le-trappiste/1613259,Le Trappiste,1,Caen ,TRUE
https://untappd.com/venue/3366889,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/3366889,La Rotonde,1,Saint-Lô ,TRUE
https://untappd.com/venue/1305942,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/1305942,JM's Café,1,Rouen ,TRUE
https://untappd.com/venue/6257301,https://ss3.4sqi.net/img/categories_v2/food/default_bg_512.png,https://untappd.com/venue/6257301,Le Saint Pierre,1,Saint-Pierre-en-Port,TRUE
https://untappd.com/venue/695340,https://ss3.4sqi.net/img/categories_v2/food/default_bg_512.png,https://untappd.com/venue/695340,La Taverne,1,Flers ,TRUE
https://untappd.com/venue/790154,https://ss3.4sqi.net/img/categories_v2/food/default_bg_512.png,https://untappd.com/venue/790154,Les Relais d'Alsace,1,Caen ,TRUE
https://untappd.com/venue/8970241,https://ss3.4sqi.net/img/categories_v2/food/default_bg_512.png,https://untappd.com/venue/8970241,Zebra 3,1,Granville ,TRUE
https://untappd.com/venue/6397973,https://ss3.4sqi.net/img/categories_v2/food/default_bg_512.png,https://untappd.com/venue/6397973,Le Clou De Girofle,1,Caen ,TRUE
https://untappd.com/venue/10135989,https://ss3.4sqi.net/img/categories_v2/food/default_bg_512.png,https://untappd.com/venue/10135989,Balthazar,1,Caen ,TRUE
https://untappd.com/venue/9218105,https://ss3.4sqi.net/img/categories_v2/food/default_bg_512.png,https://untappd.com/venue/9218105,Le Grand Quai,1,Le Havre ,TRUE
https://untappd.com/venue/6519008,https://ss3.4sqi.net/img/categories_v2/food/default_bg_512.png,https://untappd.com/venue/6519008,Miss Teapot,1,Bayeux ,TRUE
https://untappd.com/venue/3196055,https://ss3.4sqi.net/img/categories_v2/food/default_bg_512.png,https://untappd.com/venue/3196055,La Mère Poulard,1,Le Mont-Saint-Michel ,TRUE
https://untappd.com/venue/5071238,https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_bg_512.png,https://untappd.com/venue/5071238,Le stop bar,1,Sainte-Mère-Eglise ,TRUE
https://untappd.com/venue/8794429,https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_bg_512.png,https://untappd.com/venue/8794429,The Novick's Stadium,1,Rouen ,TRUE
https://untappd.com/venue/6307283,https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_bg_512.png,https://untappd.com/venue/6307283,Café-Tabac-Presse-FDJ De La Gare,1,Granville ,TRUE
https://untappd.com/venue/7638450,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_bg_512.png,https://untappd.com/venue/7638450,E.Leclerc,5,Vernon ,TRUE
https://untappd.com/venue/8400831,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_bg_512.png,https://untappd.com/venue/8400831,Leclerc Drive,5,Vernon ,TRUE
https://untappd.com/venue/7937165,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_bg_512.png,https://untappd.com/venue/7937165,Intermarché HYPER Saint-Marcel et Drive,5,Saint-Marcel ,TRUE
https://untappd.com/venue/8206831,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_bg_512.png,https://untappd.com/venue/8206831,Intermarché SUPER Fécamp et Drive,5,Fécamp ,TRUE
https://untappd.com/venue/10045604,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_bg_512.png,https://untappd.com/venue/10045604,Intermarché SUPER Bernières-sur-Mer,5,Bernières-sur-Mer ,TRUE
https://untappd.com/venue/6479041,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_bg_512.png,https://untappd.com/venue/6479041,Utile Sourdeval,5,Sourdeval ,TRUE
https://untappd.com/venue/7947827,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_bg_512.png,https://untappd.com/venue/7947827,Intermarché Super et Drive,5,Criquetot-l'Esneval ,TRUE
https://untappd.com/venue/6378685,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_bg_512.png,https://untappd.com/venue/6378685,Carrefour Market,5,Epouville ,TRUE
https://untappd.com/venue/6465052,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_bg_512.png,https://untappd.com/venue/6465052,Intermarché Express,5,Nice,TRUE
https://untappd.com/venue/12050282,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/surfspot_bg_512.png,https://untappd.com/venue/12050282,Anse De Vauville,6,Vauville ,TRUE
https://untappd.com/venue/9179892,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/surfspot_bg_512.png,https://untappd.com/venue/9179892,plage de la fleche dunaire,6,Barneville-Carteret ,TRUE
https://untappd.com/venue/10586033,https://ss3.4sqi.net/img/categories_v2/food/taco_bg_512.png,https://untappd.com/venue/10586033,Nachos,1,Caen ,TRUE
https://untappd.com/venue/5120449,https://ss3.4sqi.net/img/categories_v2/food/tapas_bg_512.png,https://untappd.com/venue/5120449,Taberna,1,Honfleur ,TRUE
