label href,label src,name href,name,type_id,city,active
https://untappd.com/venue/4901883,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/4901883,Bondi Beach Pub,1,Pau ,TRUE
https://untappd.com/venue/10285944,https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_bg_512.png,https://untappd.com/venue/10285944,No Comment,1,Pau ,TRUE
https://untappd.com/venue/3449433,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/3449433,Café De La Truffe,1,Périgueux ,TRUE
https://untappd.com/venue/11949715,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/11949715,BAM Brasserie Artisanale de Marsac,1,Périgueux ,TRUE
https://untappd.com/venue/1534973,https://ss3.4sqi.net/img/categories_v2/food/gastropub_bg_512.png,https://untappd.com/venue/1534973,Le Café de la Place,1,Périgueux ,TRUE
https://untappd.com/venue/12371552,https://assets.untappd.com/site/assets/images/temp/verfied-venue_bg_176.png?v=1,https://untappd.com/v/la-cervoiserie-de-pessac/12371552,La Cervoiserie de Pessac,1,Pessac ,TRUE
https://untappd.com/venue/1759038,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/v/cluricaume/1759038,Cluricaume,1,Poitiers ,TRUE
https://untappd.com/venue/453189,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/v/le-zinc/453189,Le Zinc,1,Poitiers ,TRUE
https://untappd.com/venue/1762019,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/1762019,Plan B,1,Poitiers ,TRUE
https://untappd.com/venue/1761081,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/1761081,Relax,1,Poitiers ,TRUE
https://untappd.com/venue/2437817,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/2437817,La Serrurerie,1,Poitiers ,TRUE
https://untappd.com/venue/11492427,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/11492427,La Minute Blonde,1,Poitiers ,TRUE
https://untappd.com/venue/6261859,https://ss3.4sqi.net/img/categories_v2/nightlife/beergarden_bg_512.png,https://untappd.com/venue/6261859,Le Houblon,1,Poitiers ,TRUE
https://untappd.com/venue/871805,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/871805,Palais de La Bière,1,Poitiers ,TRUE
https://untappd.com/venue/3138982,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/3138982,Au Bureau,1,Poitiers ,TRUE
https://untappd.com/venue/8301212,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/8301212,Café de la Paix,1,Poitiers ,TRUE
https://untappd.com/venue/7112966,https://ss3.4sqi.net/img/categories_v2/food/deli_bg_512.png,https://untappd.com/venue/7112966,chez Alphonse,1,Poitiers ,TRUE
https://untappd.com/venue/7299709,https://ss3.4sqi.net/img/categories_v2/food/snacks_bg_512.png,https://untappd.com/venue/7299709,L'envers Du Bocal,1,Poitiers ,TRUE
https://untappd.com/venue/2065305,https://ss3.4sqi.net/img/categories_v2/nightlife/beergarden_bg_512.png,https://untappd.com/venue/2065305,La Cervoiserie,1,Puilboreau ,TRUE
https://untappd.com/venue/9326809,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/9326809,V and B Rochefort,1,Rochefort ,TRUE
https://untappd.com/venue/3109891,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/3109891,Port de Royan,6,Royan ,TRUE
https://untappd.com/venue/8138338,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/8138338,Le Gab,1,Saint-Benoît ,TRUE
https://untappd.com/venue/6454024,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/6454024,The Black Duck,1,Saint-Crépin-et-Carlucet ,TRUE
https://untappd.com/venue/931899,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/931899,Port de Saint-Denis-d'Oléron,6,Saint-Denis-d'Oléron ,TRUE
https://untappd.com/venue/8018862,https://ss3.4sqi.net/img/categories_v2/shops/market_bg_512.png,https://untappd.com/venue/8018862,Marché de Saint-Denis-d'Oléron,6,Saint-Denis-d'Oléron ,TRUE
https://untappd.com/venue/9281321,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/9281321,Le Garage,1,Saint-Jean-de-Luz ,TRUE
https://untappd.com/venue/2119905,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/2119905,Bar de La Baleine,1,Saint-Jean-de-Luz ,TRUE
https://untappd.com/venue/4662835,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/4662835,Le Bar Basque,1,Saint-Jean-de-Luz ,TRUE
https://untappd.com/venue/4515187,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/4515187,Bar de la Marine,1,Saint-Jean-de-Luz ,TRUE
https://untappd.com/venue/3224335,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_bg_512.png,https://untappd.com/venue/3224335,Le Suisse,1,Saint-Jean-de-Luz ,TRUE
https://untappd.com/venue/3734519,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/3734519,Port de Saint-Jean-de-Luz,6,Saint-Jean-de-Luz ,TRUE
https://untappd.com/venue/4906286,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/4906286,Le Pub du Corsaire,1,Saint-Jean-de-Luz ,TRUE
https://untappd.com/venue/3022990,https://ss3.4sqi.net/img/categories_v2/food/snacks_bg_512.png,https://untappd.com/venue/3022990,Bibam,1,Saint-Jean-de-Luz ,TRUE
https://untappd.com/venue/3341724,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/3341724,Bar Chez Dan,1,Saint-Julien-en-Born ,TRUE
https://untappd.com/venue/8173182,https://ss3.4sqi.net/img/categories_v2/food/default_bg_512.png,https://untappd.com/venue/8173182,The Surf House,1,Saint-Julien-en-Born ,TRUE
https://untappd.com/venue/8048759,https://ss3.4sqi.net/img/categories_v2/food/snacks_bg_512.png,https://untappd.com/venue/8048759,La Cabane Contis Plage,1,Saint-Julien-en-Born ,TRUE
https://untappd.com/venue/12588195,https://assets.untappd.com/site/assets/images/temp/verfied-venue_bg_176.png?v=1,https://untappd.com/v/la-cervoiserie-de-bergerac/12588195,La Cervoiserie de Bergerac,1,Saint-Laurent-des-Vignes ,TRUE
https://untappd.com/venue/8065020,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/8065020,bar du daguet,1,Saint-Laurent-la-Vallée ,TRUE
https://untappd.com/venue/3480883,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/3480883,Au Lever du Soleil,1,Saint-Martin-de-Ré ,TRUE
https://untappd.com/venue/3365276,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/3365276,Port de Saint-Martin de Ré,6,Saint-Martin-de-Ré ,TRUE
https://untappd.com/venue/5665860,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/5665860,V&B (V and B St Médard),1,Saint-Médard-en-Jalles ,TRUE
https://untappd.com/venue/913575,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/913575,Dransard Café,1,Saint-Palais-sur-Mer ,TRUE
https://untappd.com/venue/908564,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/908564,Chez Bob,1,Saint-Palais-sur-Mer ,TRUE
https://untappd.com/venue/3272353,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/3272353,Port de Boyardville,6,Saint-Pierre-d'Oléron ,TRUE
https://untappd.com/venue/11129723,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/11129723,La Capsule,1,Saint-Vincent-de-Tyrosse ,TRUE
https://untappd.com/venue/7983834,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/7983834,Bar À Quai,1,Sainte-Marie-de-Ré ,TRUE
https://untappd.com/venue/3329088,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/3329088,Bar La Palombière,1,Sainte-Nathalène ,TRUE
https://untappd.com/venue/3908630,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/3908630,V and B Thouars,1,Sainte-Verge ,TRUE
https://untappd.com/venue/4098496,https://ss3.4sqi.net/img/categories_v2/nightlife/beergarden_bg_512.png,https://untappd.com/venue/4098496,La Graine d'Orge,1,Saintes ,TRUE
https://untappd.com/venue/4530842,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/4530842,Herriko Etxeko Edantegia,1,Sare ,TRUE
https://untappd.com/venue/1748556,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/1748556,Bar Le Festival,1,Sarlat-la-Canéda ,TRUE
https://untappd.com/venue/5434902,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/5434902,Brasserie Bière Artisanale,1,Sarlat-la-Canéda ,TRUE
https://untappd.com/venue/3377000,https://ss3.4sqi.net/img/categories_v2/food/cafe_bg_512.png,https://untappd.com/venue/3377000,café du marché,1,Sarlat-la-Canéda ,TRUE
https://untappd.com/venue/1636088,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_bg_512.png,https://untappd.com/venue/1636088,The Jimmy,1,Sarlat-la-Canéda ,TRUE
https://untappd.com/venue/4778550,https://ss3.4sqi.net/img/categories_v2/shops/food_farmersmarket_bg_512.png,https://untappd.com/venue/4778550,Marché de Sarlat,6,Sarlat-la-Canéda ,TRUE
https://untappd.com/venue/1600633,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/1600633,Kalimutxo,1,Soorts-Hossegor ,TRUE
https://untappd.com/venue/5518538,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/5518538,Saint Antoine,1,Soorts-Hossegor ,TRUE
https://untappd.com/venue/9311386,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/9311386,Corner Craft Beer,1,Soustons ,TRUE
https://untappd.com/venue/12049111,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_bg_512.png,https://untappd.com/venue/12049111,Lidl,5,Soyaux ,TRUE
https://untappd.com/venue/4514430,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/4514430,Swing Marine,1,Talence ,TRUE
https://untappd.com/venue/7919201,https://ss3.4sqi.net/img/categories_v2/food/cafe_bg_512.png,https://untappd.com/venue/7919201,Chalet des Pierres Jaumâtres,1,Toulx-Sainte-Croix ,TRUE
https://untappd.com/venue/6566580,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_bg_512.png,https://untappd.com/venue/6566580,Bar Camping Ullule,1,Tournon-d'Agenais ,TRUE
https://untappd.com/venue/12475542,https://ss3.4sqi.net/img/categories_v2/shops/food_farmersmarket_bg_512.png,https://untappd.com/venue/12475542,Marché de Vaux-Sur-Mer,6,Vaux-sur-Mer ,TRUE
https://untappd.com/venue/7074878,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_bg_512.png,https://untappd.com/venue/7074878,Port de Saint-Pardon,6,Vayres ,TRUE
https://untappd.com/venue/9184299,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/9184299,Le Zephyr,1,Vendays-Montalivet ,TRUE
https://untappd.com/venue/6397763,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_bg_512.png,https://untappd.com/venue/6397763,Gaia,1,Vendays-Montalivet ,TRUE
https://untappd.com/venue/6481734,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_bg_512.png,https://untappd.com/venue/6481734,Bar Baoli,1,Vendays-Montalivet ,TRUE
https://untappd.com/venue/6499571,https://ss3.4sqi.net/img/categories_v2/shops/food_farmersmarket_bg_512.png,https://untappd.com/venue/6499571,Marché de Vensac,6,Vensac ,TRUE
https://untappd.com/venue/11174556,"https://images.untp.beer/resize?width=176&height=176&background=255,255,255&extend=white&stripmeta=true&url=https://utfb-images.untappd.com/f7a2febs5pnjrxyd5gsg17ybvgsr?auto=compress",https://untappd.com/v/la-cervoiserie-de-rochefort/11174556,La Cervoiserie de Rochefort,1,Vergeroux ,TRUE
https://untappd.com/venue/1839464,https://ss3.4sqi.net/img/categories_v2/food/dessert_bg_512.png,https://untappd.com/venue/1839464,Bar de l'Océan,1,Vielle-Saint-Girons ,TRUE
https://untappd.com/venue/6522497,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/6522497,Captain Bar,1,Vieux-Boucau-les-Bains ,TRUE
https://untappd.com/venue/5055186,https://ss3.4sqi.net/img/categories_v2/nightlife/default_bg_512.png,https://untappd.com/venue/5055186,Bar du centre,1,Vieux-Boucau-les-Bains ,TRUE
https://untappd.com/venue/5145043,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/5145043,Pub Mail,1,Vieux-Boucau-les-Bains ,TRUE
https://untappd.com/venue/12281243,https://assets.untappd.com/venuelogos/venue_12281243_01b78d9a_bg_176.png?v=1,https://untappd.com/v/la-cervoiserie-de-villeneuvesurlot/12281243,La Cervoiserie de Villeneuve-sur-Lot,1,Villeneuve-sur-Lot ,TRUE
https://untappd.com/venue/11173576,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_512.png,https://untappd.com/venue/11173576,Brasserie X Poitou,1,Vouillé ,TRUE
